transition_id,site_index,plot_index,siteID,plotID,eventID,previous_event_date,event_date,previous_event_year,event_year,dt_years,decimalLatitude,decimalLongitude,plotType,nlcdClass,area_young_m2,area_mature_m2,log_area_young_t1_ha,log_area_mature_t1_ha,young_area_precision,mature_area_precision,young_count_t0,mature_count_t0,young_count_t1,mature_count_t1,previous_young_per_ha,previous_mature_per_ha,young_per_ha,mature_per_ha,u0_kha,v0_kha,u1_kha,v1_kha,young_log_growth_rate,mature_log_growth_rate,death_events,maturation_events,death_fraction_interval,maturation_fraction_interval,death_hazard_annual,maturation_hazard_annual,climate_days,climate_expected_days,climate_coverage,clim_tmean_c,clim_tmin_mean_c,clim_tmax_mean_c,clim_tmin_absolute_c,clim_tmax_absolute_c,clim_prcp_annualized_mm,clim_vpd_mean_kpa,clim_vpd_max_kpa,clim_vpd_p90_kpa,clim_pet_annualized_mm,clim_deficit_annualized_mm,clim_water_balance_mm,clim_dry_days_annualized,clim_max_consecutive_dry_days,clim_hot_days_annualized,clim_frost_days,clim_high_vpd_days_annualized,clim_srad_mean_w_m2,clim_daylength_mean_sec,clim_swe_mean,clim_swe_max,clim_snow_days,clim_growing_days,clim_growing_tmean_c,clim_growing_vpd_mean_kpa,clim_growing_prcp_total_mm,clim_growing_deficit_total_mm,log1p_clim_prcp_annualized,log1p_clim_deficit_annualized,log1p_clim_dry_days_annualized,log1p_clim_hot_days_annualized,log1p_clim_high_vpd_days_annualized,clim_tmean_c_z,clim_tmin_absolute_c_z,clim_tmax_absolute_c_z,clim_vpd_mean_kpa_z,clim_vpd_max_kpa_z,clim_vpd_p90_kpa_z,clim_growing_vpd_mean_kpa_z,log1p_clim_prcp_annualized_z,log1p_clim_deficit_annualized_z,log1p_clim_dry_days_annualized_z,log1p_clim_hot_days_annualized_z,log1p_clim_high_vpd_days_annualized_z,n_transitions_site
HEAL_057__vst_HEAL_2016,12,386,HEAL,HEAL_057,vst_HEAL_2016,2015-06-03,2016-08-30,2015,2016,1.24298425735797,63.875183,-149.221445,tower,shrubScrub,8,400,-7.13089883029635,-3.2188758248682,0.2,0.707106781186548,1,0,0,0,125,0,0,0,0.125,0,0,0,-3.89086336236571,0,0,0,0,0,0,0,454,454,1,2.16447136563877,-2.30852422907489,6.63746696035242,-29.32,26.81,777.660693832602,0.374059880613296,1.72830429791703,0.83652513675517,1467.9934264152,1058.56707935922,-858.072718939083,236.527533039648,33,0,230,0,171.642334801762,47599.9879515419,19.5919383259912,63.76,191,216,11.3280787037037,0.587247126375541,709.45,1114.22408934325,6.6575753846589,6.96561568798286,5.47028354534349,0,0,-1.44498136922832,-1.04258068515403,-1.86975991932454,-1.16998127558812,-0.381188942159589,-1.00373560387459,-1.18555480092208,-0.968196151266082,-2.06735498177079,-0.278594285521289,-1.81146533076644,-0.514594706409898,77
HEAL_057__vst_HEAL_2020,12,386,HEAL,HEAL_057,vst_HEAL_2020,2016-08-30,2020-09-02,2016,2020,4.0082135523614,63.875183,-149.221445,tower,shrubScrub,8,400,-7.13089883029635,-3.2188758248682,0.2,0.707106781186548,0,0,0,1,0,0,0,25,0,0,0,0.025,0,0.812855027672367,0,0,,,,,1463,1463,1,-1.85200615174299,-6.70189336978811,2.99788106630212,-39.03,28.58,601.202996926229,0.300286429286805,1.82808421963614,0.730931063734054,1189.45789895722,895.675567295016,-2357.85127056365,247.24231557377,43,0,906,0,164.40978810663,43215.3242105263,44.9205604921394,158.9,883,548,10.6756569343066,0.561940293658643,1493.63,2881.6451714041,6.40059459266466,6.79869411022983,5.51440534806057,0,0,-2.02900217298975,-1.8671461489494,-1.42805058266788,-1.42775519114491,-0.23488298255712,-1.2335646329678,-1.29548403412991,-1.56095983289154,-2.59473706477055,-0.00844151203480242,-1.81146533076644,-0.514594706409898,77
HEAL_058__vst_HEAL_2016,12,387,HEAL,HEAL_058,vst_HEAL_2016,2015-05-29,2016-09-01,2015,2016,1.2621492128679,63.873693,-149.2134,tower,dwarfScrub,80,400,-4.8283137373023,-3.2188758248682,0.632455532033676,0.707106781186548,1,0,0,0,50,0,0,0,0.05,0,0,0,-3.1151828901357,0,0,0,0,0,0,0,461,461,1,2.26590021691974,-2.24182212581345,6.77362255965293,-29.32,26.81,767.809376355748,0.381806847746708,1.72830429791703,0.872265421340887,1488.91357682826,1083.74391229918,-910.141099022119,237.689804772234,33,0,231,0,173.800368763557,47854.8007592191,19.2944468546638,63.76,191,223,11.2501121076233,0.596570180761941,711.92,1166.27693915205,6.644843053674,6.98909921258544,5.47516482096314,0,0,-1.43023298361099,-1.04258068515403,-1.86975991932454,-1.14291237728171,-0.381188942159589,-0.925945679962784,-1.14505679663538,-0.997565129903414,-1.99315972021264,-0.248706790777341,-1.81146533076644,-0.514594706409898,77
HEAL_059__vst_HEAL_2016,12,388,HEAL,HEAL_059,vst_HEAL_2016,2015-06-04,2016-08-15,2015,2016,1.19917864476386,63.872278,-149.217564,tower,shrubScrub,8,400,-7.13089883029635,-3.2188758248682,0.2,0.707106781186548,5,1,2,1,625,25,2500,25,0.625,0.025,2.5,0.025,1.15503687947201,0,0,0,0,0,0,0,438,438,1,1.8153196347032,-2.66972602739726,6.30036529680365,-29.32,26.81,789.423664383562,0.37292367285247,1.72830429791703,0.847098277912747,1451.76357843169,1039.18548232717,-794.263880501249,236.828767123288,33,0,230,0,169.517123287671,47326.313173516,20.3076255707763,63.76,191,200,11.296525,0.601813811040312,689.49,1044.58856730309,6.672569085742,6.94715432462474,5.47155094886316,0,0,-1.49575020178203,-1.04258068515403,-1.86975991932454,-1.17395133145683,-0.381188942159589,-0.980722808769836,-1.1222792226033,-0.933610992639075,-2.12568292471191,-0.270834118101084,-1.81146533076644,-0.514594706409898,77
HEAL_059__vst_HEAL_2020,12,388,HEAL,HEAL_059,vst_HEAL_2020,2016-08-15,2020-06-16,2016,2020,3.83572895277207,63.872278,-149.217564,tower,shrubScrub,8,400,-7.13089883029635,-3.2188758248682,0.2,0.707106781186548,2,1,2,0,2500,25,2500,0,2.5,0.025,2.5,0,0,-0.84940739508376,0,0,0,0,0,0,1400,1400,1,-2.43529642857143,-7.26551428571429,2.39492142857143,-39.03,28.58,552.961386509637,0.29146080343531,1.82808421963614,0.71897923914218,1115.88605022376,863.276769198808,-2159.22643083774,253.146145610279,43,0,906,0,161.103628571429,42177.1334285714,46.9419857142857,158.9,883,485,10.6192371134021,0.570452288016031,1204.89,2602.81679148209,6.31709498487708,6.76189305222869,5.53790947797141,0,0,-2.11381620588931,-1.8671461489494,-1.42805058266788,-1.45859306157218,-0.23488298255712,-1.25957817864562,-1.25850915769062,-1.7535638580498,-2.71100854318871,0.135471598780675,-1.81146533076644,-0.514594706409898,77
HEAL_060__vst_HEAL_2016,12,389,HEAL,HEAL_060,vst_HEAL_2016,2015-05-19,2017-03-31,2015,2016,1.86721423682409,63.874304,-149.208549,tower,dwarfScrub,800,400,-2.52572864430826,-3.2188758248682,2,0.707106781186548,0,0,1,0,0,0,12.5,0,0,0,0.0125,0,1.39388916071637,0,0,0,,,,,681,681,1,-1.80332599118943,-6.48458149779736,2.8779295154185,-39.03,26.81,624.625700146629,0.316525148480455,1.72830429791703,0.780032795807378,1127.70312061298,831.203001368309,-939.353321719506,250.640762463344,33,0,419,0,147.945447870778,42239.590866373,25.5776651982379,111.02,338,250,11.02878,0.604966540275021,757.5,1295.01914505564,6.43875226918435,6.72407640308921,5.52800252467397,0,0,-2.02192377497291,-1.8671461489494,-1.86975991932454,-1.37101502032588,-0.381188942159589,-1.12669307203321,-1.10858422129039,-1.47294358607184,-2.83048874139745,0.0748124519351108,-1.81146533076644,-0.514594706409898,77
HEAL_060__vst_HEAL_2020,12,389,HEAL,HEAL_060,vst_HEAL_2020,2017-03-31,2020-09-02,2016,2020,3.42505133470226,63.874304,-149.208549,tower,dwarfScrub,400,400,-3.2188758248682,-3.2188758248682,1.4142135623731,0.707106781186548,1,0,1,0,12.5,0,25,0,0.0125,0,0.025,0,0.19135679688552,0,0,0,0,0,0,0,1251,1251,1,-0.265395683453237,-5.08765787370104,4.55686650679456,-38.33,28.58,646.682278177458,0.328248935813518,1.82808421963614,0.778615547337526,1349.81599481011,1017.64720307595,-2408.26907462681,242.332134292566,43,0,718,0,177.890383693046,45638.7219104716,45.7195283772982,158.9,736,529,10.7876559546314,0.568237879255514,1450.44,2832.51047407502,6.47340026465577,6.9262307545077,5.49442731789739,0,0,-1.79829914603719,-1.80770270665725,-1.42805058266788,-1.33005060139658,-0.23488298255712,-1.12977776069509,-1.26812823012752,-1.39302293053491,-2.19179011193514,-0.130764715644306,-1.81146533076644,-0.514594706409898,77
HEAL_061__vst_HEAL_2016,12,390,HEAL,HEAL_061,vst_HEAL_2016,2015-05-27,2016-08-17,2015,2016,1.22655715263518,63.87126,-149.213818,tower,shrubScrub,8,400,-7.13089883029635,-3.2188758248682,0.2,0.707106781186548,0,1,0,1,0,25,0,25,0,0.025,0,0.025,0,0,0,0,0,,0,,448,448,1,2.00636160714286,-2.50725446428571,6.51997767857143,-29.32,26.81,775.91166294643,0.384851466297021,1.72830429791703,0.887783376606398,1486.07381811217,1078.59381677682,-871.054470949353,238.064732142857,33,0,231,0,172.549821428571,47767.2956473214,19.8543303571429,63.76,191,210,11.2525952380952,0.616360239998791,694.53,1121.36865901092,6.65532665400283,6.98434015379957,5.47673436104543,0,0,-1.46797151117228,-1.04258068515403,-1.86975991932454,-1.13227408896824,-0.381188942159589,-0.892170331686646,-1.05909163215268,-0.973383176538795,-2.00819577708076,-0.239096675591267,-1.81146533076644,-0.514594706409898,77
HEAL_061__vst_HEAL_2020,12,390,HEAL,HEAL_061,vst_HEAL_2020,2016-08-17,2020-08-26,2016,2020,4.02464065708419,63.87126,-149.213818,tower,shrubScrub,8,400,-7.13089883029635,-3.2188758248682,0.2,0.707106781186548,0,1,0,1,0,25,0,25,0,0.025,0,0.025,0,0,0,0,0,,0,,1469,1469,1,-1.78172566371681,-6.62111640571818,3.05766507828455,-39.03,28.58,598.622387755102,0.300238484986989,1.82808421963614,0.729824742479354,1192.02462595269,900.070229634827,-2388.23077385476,247.723979591837,43,0,906,0,164.768148400272,43269.2651735875,44.7370864533696,158.9,883,554,10.7263357400722,0.558979367011241,1493.12,2913.95750979879,6.39630010334845,6.80358320089125,5.51634376591132,0,0,-2.01878295305682,-1.8671461489494,-1.42805058266788,-1.42792271468718,-0.23488298255712,-1.23597257815409,-1.30834587265292,-1.57086569892153,-2.57929017736569,0.00342719972012275,-1.81146533076644,-0.514594706409898,77
HEAL_062__vst_HEAL_2016,12,391,HEAL,HEAL_062,vst_HEAL_2016,2015-05-26,2016-08-18,2015,2016,1.23203285420945,63.872949,-149.20905,tower,dwarfScrub,80,400,-4.8283137373023,-3.2188758248682,0.632455532033676,0.707106781186548,2,0,0,0,50,0,0,0,0.05,0,0,0,-3.1913318052279,0,0,0,0,0,0,0,450,450,1,2.05346666666667,-2.46486666666667,6.5718,-29.32,26.81,773.656316666664,0.386982295651816,1.72830429791703,0.890589763896764,1492.44597252672,1085.58743632653,-885.572471285487,237.818333333333,33,0,231,0,173.174622222222,47831.4448222222,19.7660888888889,63.76,191,212,11.2653537735849,0.618699181801876,696,1135.90407805318,6.65241946862924,6.99079727167853,5.47570315132422,0,0,-1.46112214263846,-1.04258068515403,-1.86975991932454,-1.12482869748536,-0.381188942159589,-0.886062135954151,-1.04893160613096,-0.980089023663956,-1.98779477007482,-0.245410655281016,-1.81146533076644,-0.514594706409898,77
HEAL_063__vst_HEAL_2016,12,392,HEAL,HEAL_063,vst_HEAL_2016,2015-05-18,2016-09-01,2015,2016,1.29226557152635,63.874773,-149.213458,tower,dwarfScrub,80,400,-4.8283137373023,-3.2188758248682,0.632455532033676,0.707106781186548,3,0,3,0,75,0,375,0,0.075,0,0.375,0,1.23725017390588,0,0,0,0,0,0,0,472,472,1,2.49604872881356,-2.05389830508475,7.04599576271186,-29.32,26.81,751.76497881356,0.400972458147579,1.72830429791703,0.917243619926398,1533.3391150745,1135.76478132324,-1010.00134788546,239.888771186441,33,0,231,0,177.330868644068,48309.9244279661,18.8447881355932,63.76,191,234,11.2920085470085,0.625133306599735,714.31,1266.14844490802,6.62375306595305,7.03594159576397,5.48433529660603,0,0,-1.39676795901691,-1.04258068515403,-1.86975991932454,-1.07594527260872,-0.381188942159589,-0.828049127481073,-1.02098269552233,-1.04621226290463,-1.84516307444697,-0.192557012741253,-1.81146533076644,-0.514594706409898,77
HEAL_063__vst_HEAL_2020,12,392,HEAL,HEAL_063,vst_HEAL_2020,2016-09-01,2020-09-02,2016,2020,4.00273785078713,63.874773,-149.213458,tower,dwarfScrub,24,400,-6.03228654162824,-3.2188758248682,0.346410161513775,0.707106781186548,3,0,2,0,375,0,833.333333333333,0,0.375,0,0.833333333333333,0,0.199124671433837,0,0,0,0,0,0,0,1461,1461,1,-1.86677618069815,-6.71240930869268,2.97885694729637,-39.03,28.58,602.025436046512,0.299823652329248,1.82808421963614,0.731299837485621,1188.21129516192,894.026002784883,-2346.34832587741,247.080882352941,43,0,906,0,164.228911704312,43205.0751608487,44.9820533880903,158.9,883,546,10.6820238095238,0.561660422951231,1493.63,2870.12875288113,6.40195937833589,6.79685277124374,5.5137548315133,0,0,-2.03114982703353,-1.8671461489494,-1.42805058266788,-1.42937219328096,-0.23488298255712,-1.23276198457236,-1.29669975213806,-1.55781175566432,-2.60055470202909,-0.0124245507734914,-1.81146533076644,-0.514594706409898,77
HEAL_064__vst_HEAL_2016,12,393,HEAL,HEAL_064,vst_HEAL_2016,2015-05-21,2016-09-07,2015,2016,1.30047912388775,63.8741,-149.204268,tower,dwarfScrub,80,400,-4.8283137373023,-3.2188758248682,0.632455532033676,0.707106781186548,1,0,1,0,25,0,125,0,0.025,0,0.125,0,1.21354148631933,0,0,0,0,0,0,0,475,475,1,2.60747368421053,-2.02517894736842,7.24012631578947,-29.36,27.25,750.638731578946,0.408312240830823,1.75644279729523,0.934189241880643,1551.84910005551,1148.55922309569,-1041.95735804618,239.911578947368,33,0,231,0,176.645789473684,48208.1717894737,18.5157684210526,63.28,191,238,11.3523949579832,0.633028503358319,726.32,1290.61735144475,6.62225579838154,7.04713386362049,5.48442997383462,0,0,-1.38056607770962,-1.04597745328501,-1.75995646840424,-1.05029912907638,-0.339929838300094,-0.79116641494146,-0.986687098937601,-1.04966592895952,-1.80980154950141,-0.191977314852301,-1.81146533076644,-0.514594706409898,77
HEAL_064__vst_HEAL_2020,12,393,HEAL,HEAL_064,vst_HEAL_2020,2016-09-07,2020-09-01,2016,2020,3.98357289527721,63.8741,-149.204268,tower,dwarfScrub,24,400,-6.03228654162824,-3.2188758248682,0.346410161513775,0.707106781186548,1,0,0,0,125,0,0,0,0.125,0,0,0,-1.2140563343739,0,0,0,0,0,0,0,1454,1454,1,-1.81102819807428,-6.74146492434663,3.11940852819807,-39.13,28.94,587.304427835051,0.309373213465992,1.86534909450919,0.74655747808855,1210.7800871323,921.792800454681,-2483.66073724162,247.014432989691,43,0,905,0,164.410171939477,43175.9069463549,43.7725309491059,157.19,880,544,10.8339338235294,0.583375321481868,1454.58,2952.98320352834,6.37724454833376,6.82740472442118,5.51348694201065,0,0,-2.02304372374298,-1.87563806927685,-1.33821139555128,-1.3960047999734,-0.180241996837412,-1.19955321985956,-1.20237336323895,-1.61482011613018,-2.50402702164575,-0.0140648076912366,-1.81146533076644,-0.514594706409898,77
HEAL_065__vst_HEAL_2016,12,394,HEAL,HEAL_065,vst_HEAL_2016,2015-06-03,2016-08-29,2015,2016,1.24024640657084,63.87465,-149.221417,tower,dwarfScrub,80,400,-4.8283137373023,-3.2188758248682,0.632455532033676,0.707106781186548,3,0,0,0,75,0,0,0,0.075,0,0,0,-3.49183300781365,0,0,0,0,0,0,0,453,453,1,2.14823399558499,-2.31741721854305,6.61388520971302,-29.32,26.81,779.377384105961,0.3734662805741,1.72830429791703,0.836566378835267,1466.43014699388,1056.09881537733,-852.114720296308,236.243377483444,33,0,230,0,171.353554083885,47591.8322295806,19.6351876379691,63.76,191,215,11.336488372093,0.586987993482549,709.45,1108.26053529705,6.65977762845456,6.96328346813955,5.46908652343741,0,0,-1.44734238379114,-1.04258068515403,-1.86975991932454,-1.17205539037639,-0.381188942159589,-1.00364583910887,-1.18668043685386,-0.963116354717772,-2.07472353756529,-0.285923514336493,-1.81146533076644,-0.514594706409898,77
HEAL_066__vst_HEAL_2016,12,395,HEAL,HEAL_066,vst_HEAL_2016,2015-05-28,2016-08-16,2015,2016,1.22108145106092,63.872048,-149.215103,tower,shrubScrub,8,400,-7.13089883029635,-3.2188758248682,0.2,0.707106781186548,0,1,0,1,0,25,0,25,0,0.025,0,0.025,0,0,0,0,0,,0,,446,446,1,1.95645739910314,-2.5559865470852,6.46890134529148,-29.32,26.81,779.145403587442,0.382917386675894,1.72830429791703,0.883669389801323,1480.63381282804,1071.57392210517,-856.574484657922,237.494394618834,33,0,231,0,172.055986547085,47700.9940807175,19.9433632286995,63.76,191,208,11.2344951923077,0.614439172866007,694.23,1106.89679946609,6.65948031716624,6.97781657346673,5.4743458074058,0,0,-1.47522789330421,-1.04258068515403,-1.86975991932454,-1.13903201160805,-0.381188942159589,-0.901124561465467,-1.06743647084546,-0.963802146572034,-2.02880676956513,-0.253721517520393,-1.81146533076644,-0.514594706409898,77
HEAL_066__vst_HEAL_2020,12,395,HEAL,HEAL_066,vst_HEAL_2020,2016-08-16,2020-06-15,2016,2020,3.83025325119781,63.872048,-149.215103,tower,shrubScrub,8,400,-7.13089883029635,-3.2188758248682,0.2,0.707106781186548,0,1,0,2,0,25,0,50,0,0.025,0,0.05,0,0.17589674899229,0,0,0,,0,,1398,1398,1,-2.45845135908441,-7.28886981402003,2.37196709585122,-39.03,28.58,553.159245889921,0.291126006233455,1.82808421963614,0.719659227905556,1113.33770113645,860.95933030008,-2145.62534945897,253.246962115797,43,0,906,0,160.99361230329,42144.7347782546,47.0091416309013,158.9,883,483,10.6062732919255,0.570638491910375,1202.62,2589.20821091499,6.31745209289691,6.7592080889243,5.53830608644351,0,0,-2.11718307675333,-1.8671461489494,-1.42805058266788,-1.45976288600208,-0.23488298255712,-1.25809816037557,-1.25770031481587,-1.75274013631195,-2.71949157791262,0.137899987289918,-1.81146533076644,-0.514594706409898,77
HEAL_066__vst_HEAL_2021,12,395,HEAL,HEAL_066,vst_HEAL_2021,2020-06-15,2021-09-14,2020,2021,1.24845995893224,63.872048,-149.215103,tower,shrubScrub,8,400,-7.13089883029635,-3.2188758248682,0.2,0.707106781186548,0,2,0,2,0,50,0,50,0,0.05,0,0.05,0,0,0,0,0,,0,,455,455,1,-0.20789010989011,-5.59859340659341,5.18281318681319,-38.22,27.64,646.812894736841,0.379678443061033,1.8032195696908,0.906312249141323,1465.07383658547,1090.21243202969,-1021.56602185619,236.291118421052,25,0,239,0,193.155714285714,46929.588967033,101.445956043956,299.63,272,223,10.6455156950673,0.613006244090361,615.93,1173.58694972143,6.47360191196802,6.99504468001338,5.46928773510139,0,0,-1.78993747809613,-1.79836159429706,-1.66263068236125,-1.15034929665922,-0.271341684946899,-0.851841621342818,-1.07366090688257,-1.39255780159561,-1.97437525244783,-0.284691518231725,-1.81146533076644,-0.514594706409898,77
HEAL_066__vst_HEAL_2022,12,395,HEAL,HEAL_066,vst_HEAL_2022,2021-09-14,2022-09-07,2021,2022,0.980150581793292,63.872048,-149.215103,tower,shrubScrub,8,400,-7.13089883029635,-3.2188758248682,0.2,0.707106781186548,0,2,0,2,0,50,0,50,0,0.05,0,0.05,0,0,0,0,0,,0,,358,358,1,-4.1161312849162,-9.32053072625698,1.08826815642458,-38.16,26.19,579.859881284916,0.352148107354502,1.7793102980026,1.03610838010191,1215.75947491189,1030.1595272435,-623.277356655597,257.103351955307,37,0,246,0,171.627793296089,43127.0077653631,51.2949441340782,223.08,258,113,11.4959734513274,0.818850245760417,177.04,796.263419278615,6.36450955958188,6.93843920264247,5.55336009368134,0,0,-2.3582200447119,-1.79326644210059,-2.02448296380314,-1.24654382604702,-0.306399529024845,-0.569336004263715,-0.179504237134227,-1.64419522529473,-2.1532180058349,0.230073959270677,-1.81146533076644,-0.514594706409898,77
HEAL_066__vst_HEAL_2023,12,395,HEAL,HEAL_066,vst_HEAL_2023,2022-09-07,2023-09-08,2022,2023,1.00205338809035,63.872048,-149.215103,tower,shrubScrub,8,400,-7.13089883029635,-3.2188758248682,0.2,0.707106781186548,0,2,0,2,0,50,0,50,0,0.05,0,0.05,0,0,0,0,0,,0,,366,366,1,-2.86487704918033,-7.79106557377049,2.06131147540984,-36.22,27.75,415.187459016393,0.334619716345046,1.64199661441594,0.909608134335339,1154.3395341469,971.51786072946,-740.669841198536,263.459016393442,36,0,234,0,173.126803278689,43213.8298087432,54.0575136612022,153.57,234,132,11.1464772727273,0.691181667577574,212.2,822.657026339237,6.03113578139694,6.8798884411126,5.57768629181995,0,0,-2.17627989907386,-1.62852318774806,-1.63517981963117,-1.3077902758562,-0.507740739737064,-0.844668017063041,-0.734078136656716,-2.41317047274718,-2.33820680711817,0.379020500228399,-1.81146533076644,-0.514594706409898,77
HEAL_068__vst_HEAL_2016,12,396,HEAL,HEAL_068,vst_HEAL_2016,2015-05-21,2016-09-06,2015,2016,1.29774127310062,63.874888,-149.204963,tower,shrubScrub,8,400,-7.13089883029635,-3.2188758248682,0.2,0.707106781186548,0,2,1,1,0,50,1250,25,0,0.05,1.25,0.025,5.49547021297053,-0.519155172658677,0,0,0,,0,,474,474,1,2.60181434599156,-2.03419831223629,7.23782700421941,-29.36,27.25,752.222357594935,0.408773926736797,1.75644279729523,0.934305822136114,1552.99306483842,1148.85410379819,-1039.19319707984,239.647151898733,33,0,231,0,176.691054852321,48208.3251265823,18.5548312236287,63.28,191,237,11.3779746835443,0.634900045054349,726.32,1287.86157716485,6.62436047981953,7.04739034704664,5.48333176064369,0,0,-1.381388980674,-1.04597745328501,-1.75995646840424,-1.04868593921471,-0.339929838300094,-0.790912674119085,-0.978557391602724,-1.04481117422026,-1.80899120032211,-0.198701549156853,-1.81146533076644,-0.514594706409898,77
HEAL_068__vst_HEAL_2020,12,396,HEAL,HEAL_068,vst_HEAL_2020,2016-09-06,2020-08-27,2016,2020,3.97262149212868,63.874888,-149.204963,tower,shrubScrub,8,400,-7.13089883029635,-3.2188758248682,0.2,0.707106781186548,1,1,1,1,1250,25,1250,25,1.25,0.025,1.25,0.025,0,0,0,0,0,0,0,0,1450,1450,1,-1.84204482758621,-6.76875172413793,3.08466206896552,-39.13,28.94,585.822234665748,0.308859134470397,1.86534909450919,0.747489867498133,1208.69681079365,921.113189833302,-2474.44492802625,247.443659545141,43,0,905,0,164.2736,43151.3322344828,43.8932827586207,157.19,880,540,10.8443148148148,0.584024569423443,1442.26,2940.2063092111,6.37472193693772,6.8266679815674,5.51521609767898,0,0,-2.02755373452211,-1.87563806927685,-1.33821139555128,-1.39780105802039,-0.180241996837412,-1.19752384314731,-1.19955312377329,-1.62063888727966,-2.50635473137682,-0.00347738444866654,-1.81146533076644,-0.514594706409898,77
HEAL_069__vst_HEAL_2016,12,397,HEAL,HEAL_069,vst_HEAL_2016,2015-05-29,2016-09-07,2015,2016,1.27857631759069,63.873409,-149.21519,tower,shrubScrub,8,400,-7.13089883029635,-3.2188758248682,0.2,0.707106781186548,2,0,0,0,250,0,0,0,0.25,0,0,0,-4.32156677948155,0,0,0,0,0,0,0,467,467,1,2.34100642398287,-2.17488222698073,6.85689507494647,-29.32,26.81,775.729994646682,0.382060880344602,1.72830429791703,0.871794316168204,1489.05596467631,1081.91094378296,-912.041692002294,236.982334047109,33,0,231,0,173.950021413276,47871.0906423983,19.0465524625268,63.76,191,229,11.1678820960699,0.591461242880392,734.66,1181.73393921034,6.65509279273927,6.98740801257917,5.47219644422372,0,0,-1.41931207412583,-1.04258068515403,-1.86975991932454,-1.14202475475273,-0.381188942159589,-0.926971056116396,-1.16724928631229,-0.973922611655703,-1.9985029993386,-0.266881823516796,-1.81146533076644,-0.514594706409898,77
